2026-04-16 10:38:39,470 - INFO - Device: cuda
2026-04-16 10:38:40,296 - INFO - Loaded Excel file: starting_template.csv
2026-04-16 10:38:40,296 - INFO - Raw data shape: (48, 1602)
2026-04-16 10:38:40,297 - INFO - Filtered samples: 36 (High: 26, Low: 10)
2026-04-16 10:38:40,298 - INFO - Groups found: Counter({'HZ_HL': 24, 'PHN': 12})
2026-04-16 10:38:40,299 - INFO - Excluding pain score column from features: 'Pain Score'
2026-04-16 10:38:40,467 - INFO - Identified 1592 metabolite columns
2026-04-16 10:38:40,670 - INFO - Excluded 268 xenobiotic metabolites, 1324 endogenous remaining
2026-04-16 10:38:40,670 - INFO - Excluded xenobiotics (first 10): ['gluconate', 'phytanate', 'salicylate', 'cotinine', 'caffeine', 'methyl indole-3-acetate', 'fluoxetine', '4-acetamidophenol', 'naproxen', 'ibuprofen']
2026-04-16 10:38:40,671 - INFO - Excluded 305 unidentified X- metabolites, 1019 identified endogenous remaining
2026-04-16 11:15:25,379 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:26,656 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:28,386 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:30,094 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:32,212 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:33,526 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:35,221 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:36,529 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:37,833 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:39,141 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:41,288 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:43,205 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:44,946 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:46,259 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:47,564 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:48,887 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:50,192 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:52,117 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:53,824 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:55,348 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:56,653 - INFO - perm 180/200 | auc=0.625 | elapsed=37.3m | ETA=4.1m
2026-04-16 11:15:56,659 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:57,963 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:59,299 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:00,619 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:02,538 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:03,836 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:05,157 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:06,802 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:09,581 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:12,354 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:14,819 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:16,502 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:19,251 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:21,823 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:23,533 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:25,291 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:27,594 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:29,248 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:30,980 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:32,992 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:35,302 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:36,980 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:39,213 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:41,132 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:43,418 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:45,049 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:47,319 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:48,986 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:50,611 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:52,471 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:54,305 - INFO - perm 185/200 | auc=0.646 | elapsed=38.2m | ETA=3.1m
2026-04-16 11:16:54,313 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:56,281 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:16:58,999 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:00,628 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:03,169 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:04,829 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:06,508 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:09,285 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:11,159 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:12,818 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:14,517 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:16,231 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:18,014 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:20,267 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:21,916 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:23,662 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:25,965 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:27,747 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:29,528 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:31,577 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:33,350 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:35,072 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:37,645 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:39,575 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:41,336 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:43,611 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:46,041 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:48,705 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:51,131 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:52,800 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:55,493 - INFO - perm 190/200 | auc=0.658 | elapsed=39.2m | ETA=2.1m
2026-04-16 11:17:55,499 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:57,167 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:17:58,949 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:00,706 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:02,992 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:04,609 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:07,382 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:09,046 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:11,746 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:13,511 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:15,196 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:16,967 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:18,969 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:20,763 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:23,552 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:25,256 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:27,297 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:28,931 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:30,900 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:32,665 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:34,963 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:36,602 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:38,864 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:40,540 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:42,234 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:44,236 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:46,514 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:48,187 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:49,830 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:51,821 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:53,872 - INFO - perm 195/200 | auc=0.679 | elapsed=40.2m | ETA=1.0m
2026-04-16 11:18:53,878 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:55,650 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:58,207 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:18:59,883 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:02,164 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:03,839 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:06,350 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:09,055 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:11,230 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:13,245 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:15,660 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:17,310 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:19,007 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:20,764 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:22,779 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:24,396 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:26,159 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:27,897 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:30,733 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:33,404 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:35,862 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:38,538 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:40,984 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:42,897 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:44,649 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:46,412 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:48,962 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:50,968 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:53,819 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:55,864 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:19:57,620 - INFO - perm 200/200 | auc=0.658 | elapsed=41.3m | ETA=0.0m
2026-04-16 11:19:57,620 - INFO - Perm AUC: mean=0.670, std=0.027
2026-04-16 11:19:57,654 - INFO - Significant sub-pathways (FDR<0.05): 0/81
2026-04-16 11:19:57,654 - INFO - Top 10 by p-value:
2026-04-16 11:19:57,654 - INFO -   Sphingolipid Synthesis                   n=  3 p=0.0945 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Ascorbate and Aldarate Metabolism        n=  7 p=0.1592 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Polyamine Metabolism                     n=  9 p=0.1741 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Fructose, Mannose and Galactose Metabolism n=  4 p=0.2289 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Acetylated Peptides                      n=  5 p=0.2289 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate) n=  5 p=0.2587 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Fatty Acid Metabolism (Acyl Choline)     n=  9 p=0.2637 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Tocopherol Metabolism                    n= 10 p=0.2736 q=0.6916
2026-04-16 11:19:57,654 - INFO -   Phosphatidylcholine (PC)                 n= 39 p=0.3035 q=0.6916
2026-04-16 11:19:57,655 - INFO -   Dipeptide                                n= 14 p=0.3134 q=0.6916
2026-04-16 11:19:57,655 - INFO - Results: pain_hetero_pipeline/out_hetero_endogenous_6fold/permutation_pvalues_pathway.csv
